date,open,high,low,close,volumn,marketcap
2018-07-01,1.00958001614,1.08046996593,0.989755988121,1.0697499513600002,56746600.0,2973402520.24
2018-07-02,1.07089996338,1.17376995087,1.03531002998,1.16350996494,68270096.0,3234011279.57
2018-07-03,1.1626100540200002,1.21667003632,1.12792003155,1.14303004742,72266896.0,3177086499.38
2018-07-04,1.1457200050399998,1.24076998234,1.1111899614299998,1.2054400444,62147200.0,3350556984.34
2018-07-05,1.20781004429,1.20925998688,1.1183899641,1.15985000134,64937700.0,3223838198.74
2018-07-06,1.15855002403,1.16284000874,1.03980004787,1.06488001347,63128700.0,2959866207.76
2018-07-07,1.0612000227,1.1184899807,1.0395799875299998,1.1184899807,47605100.0,3108876826.23
2018-07-08,1.12311995029,1.1464699506799998,1.07691001892,1.08362996578,46201300.0,3011982400.57
2018-07-09,1.0833799839,1.0911099910700002,1.03995001316,1.04057002068,41736600.0,2892295826.58
2018-07-10,1.04137003422,1.04137003422,0.956973016262,0.957388997078,49124200.0,2661091718.11
2018-07-11,0.953851997852,0.999491989613,0.949949979782,0.999491989613,38342100.0,2778118281.62
2018-07-12,1.0002399683,1.00121998787,0.936267018318,0.961636006832,36982200.0,2672896383.22
2018-07-13,0.963440001011,0.991446971893,0.957987010479,0.961322009563,32474300.0,2672023610.71
2018-07-14,0.961708009243,0.97990000248,0.955049991608,0.973128020763,22712900.0,2704838745.24
2018-07-15,0.971661984921,1.01163995266,0.970355987549,0.997093975544,28366900.0,2771452968.0
2018-07-16,0.998537003994,1.089220047,0.987160980701,1.08897995949,50379700.0,3026852887.58
2018-07-17,1.08305001259,1.15226995945,1.05703997612,1.12752997875,58799600.0,3134003779.99
2018-07-18,1.12712001801,1.1578400135,1.07682001591,1.08708000183,60488500.0,3021571780.04
2018-07-19,1.08387005329,1.08796000481,1.03411996365,1.047549963,41865300.0,2911696947.96
2018-07-20,1.02999997139,1.02999997139,0.955124020576,0.965825974941,45455800.0,2684542615.11
2018-07-21,0.965418994427,1.02088999748,0.950935006142,1.00909996033,31923700.0,2804824008.58
2018-07-22,1.00217998028,1.01317000389,0.974700987339,0.981989979744,29770100.0,2729470942.6
2018-07-23,0.980943977833,1.00925004482,0.933865010738,0.933892011642,37922200.0,2595781095.05
2018-07-24,0.934807002544,0.994009017944,0.918610990047,0.984574973583,42266100.0,2736656028.38
2018-07-25,0.978802978992,1.00426995754,0.9658949971200002,0.986593008041,35931200.0,2742265120.5
2018-07-26,0.985777020454,1.05639004707,0.985777020454,1.01268005371,49095200.0,2814774726.99
2018-07-27,1.00988996029,1.03355002403,0.973594009876,1.01014995575,43646200.0,2807742515.37
2018-07-28,1.01373004913,1.03209996223,0.999583005905,1.02277994156,36484300.0,2842847982.85
2018-07-29,1.02722001076,1.03228998184,1.00495004654,1.01019001007,29936100.0,2807853696.58
2018-07-30,1.01094,1.01094,0.952586,0.979022,32454800.0,2721221296.72
2018-07-31,0.976791,0.986318,0.930916,0.944605,35213200.0,2625558202.97
2018-08-01,0.944366,0.944644,0.903487,0.923707,32731300.0,2567471579.12
2018-08-02,0.924822,0.931479,0.882567,0.888015,32432600.0,2468264584.26
2018-08-03,0.885493,0.967778,0.7834270000000001,0.964753,122337000.0,2681560179.12
2018-08-04,0.965873,0.979413,0.840377,0.8535379999999999,57247700.0,2372434718.69
2018-08-05,0.853258,0.97678,0.8483450000000001,0.910686,64186500.0,2531279315.3
2018-08-06,0.911233,0.927065,0.802334,0.802334,66722600.0,2230111650.08
2018-08-07,0.810179,0.818121,0.72929,0.732582,106174000.0,2036233853.78
2018-08-08,0.734058,0.734058,0.6047100000000001,0.613577,69641600.0,1705455852.45
2018-08-09,0.6146699999999999,0.669341,0.601943,0.6411279999999999,50138300.0,1782034691.28
2018-08-10,0.641189,0.6468430000000001,0.554094,0.575588,55230500.0,1599864276.53
2018-08-11,0.575079,0.575079,0.507141,0.523303,47018300.0,1454536535.68
2018-08-12,0.5257229999999999,0.5547529999999999,0.5195029999999999,0.539466,31595600.0,1499462083.65
2018-08-13,0.539916,0.5526270000000001,0.457128,0.459952,38110100.0,1278450512.73
2018-08-14,0.460601,0.461501,0.408336,0.447294,42142900.0,1243267218.4
2018-08-15,0.452513,0.493695,0.441455,0.444022,41294300.0,1234172595.32
2018-08-16,0.444151,0.476488,0.439765,0.4647600000000001,31302700.0,1291814494.33
2018-08-17,0.464998,0.561243,0.46437,0.5597439999999999,57434700.0,1555825398.73
2018-08-18,0.566135,0.569865,0.466467,0.497777,44351100.0,1383586245.68
2018-08-19,0.493677,0.561539,0.480707,0.5401859999999999,47306900.0,1501463345.45
2018-08-20,0.538514,0.5443,0.497045,0.501462,37084400.0,1393828814.77
2018-08-21,0.497742,0.5309649999999999,0.497742,0.519729,30408900.0,1444602494.45
2018-08-22,0.5192899999999999,0.552369,0.466139,0.478278,42764000.0,1329388184.69
2018-08-23,0.476888,0.508389,0.476888,0.506117,30734300.0,1406767528.24
2018-08-24,0.507396,0.5229699999999999,0.497487,0.521896,29659600.0,1450625736.58
2018-08-25,0.523826,0.544247,0.518792,0.539955,31147500.0,1500821273.96
2018-08-26,0.541081,0.609391,0.5184,0.571295,34335000.0,1587931753.03
2018-08-27,0.569925,0.677813,0.560844,0.669559,92699200.0,1861059516.76
2018-08-28,0.669004,0.788118,0.655295,0.773458,130082000.0,2149849933.63
2018-08-29,0.768858,0.798114,0.716535,0.716535,90281300.0,1991630731.33
2018-08-30,0.720959,0.726902,0.670443,0.71797,76449700.0,1995619357.29
2018-08-31,0.714274,0.7384569999999999,0.6909390000000001,0.712217,55500200.0,1979628719.57
2018-09-01,0.713191,0.753043,0.712857,0.73947,51918100.0,2055379258.37
2018-09-02,0.742102,0.742988,0.70362,0.712792,41858500.0,1981226949.48
2018-09-03,0.723201,0.725753,0.689063,0.6982619999999999,39899800.0,1940840374.47
2018-09-04,0.698365,0.7370439999999999,0.69438,0.7030649999999999,44587100.0,1954190458.42
2018-09-05,0.701893,0.714654,0.5763020000000001,0.5763020000000001,54972900.0,1601848861.15
2018-09-06,0.583914,0.600344,0.540129,0.597654,50679400.0,1661197391.76
2018-09-07,0.6000840000000001,0.616981,0.558593,0.57072,37165900.0,1586333523.11
2018-09-08,0.570185,0.59299,0.52453,0.532786,33436300.0,1480894821.36
2018-09-09,0.533334,0.5835020000000001,0.518065,0.5581119999999999,35488600.0,1551289205.31
2018-09-10,0.56386,0.595333,0.557924,0.567024,35752100.0,1576060379.19
2018-09-11,0.577867,0.582854,0.53205,0.54579,35170700.0,1517039833.16
2018-09-12,0.545802,0.5550649999999999,0.506742,0.548816,34135700.0,1525450691.79
2018-09-13,0.5497609999999999,0.597676,0.5497609999999999,0.57297,33566000.0,1592587466.25
2018-09-14,0.579993,0.612046,0.559232,0.574346,29068100.0,1596412099.92
2018-09-15,0.5703560000000001,0.5903579999999999,0.564095,0.574238,22263600.0,1596111910.65
2018-09-16,0.572905,0.5834550000000001,0.559764,0.5786680000000001,21133600.0,1608425229.8
2018-09-17,0.579691,0.583802,0.528189,0.535871,27296200.0,1489469672.28
2018-09-18,0.533714,0.545642,0.512496,0.535231,37873400.0,1487690772.9
2018-09-19,0.534295,0.542743,0.509812,0.530506,28605200.0,1474557492.31
2018-09-20,0.530302,0.577364,0.5278010000000001,0.565897,30492400.0,1572927848.56
2018-09-21,0.568369,0.628116,0.557211,0.628116,49818000.0,1745867443.24
2018-09-22,0.63047,0.646816,0.5779380000000001,0.607221,32116400.0,1687789157.97
2018-09-23,0.609183,0.630175,0.597712,0.611176,26383400.0,1698782200.24
2018-09-24,0.610614,0.613835,0.543647,0.55823,56784100.0,1551617189.88
2018-09-25,0.558389,0.5685279999999999,0.529726,0.567183,30213100.0,1576502324.5
2018-09-26,0.566936,0.57257,0.5453319999999999,0.552917,21425700.0,1536849545.49
2018-09-27,0.550608,0.5935600000000001,0.537199,0.583575,30300400.0,1622064384.9
2018-09-28,0.585491,0.590002,0.5601470000000001,0.570867,24297400.0,1586742114.07
2018-09-29,0.569091,0.571717,0.5546270000000001,0.56582,16946900.0,1572713824.73
2018-09-30,0.564674,0.5731609999999999,0.559362,0.56731,18827700.0,1576855324.85
2018-10-01,0.568275,0.577929,0.5472319999999999,0.561683,21601100.0,1561214907.95
2018-10-02,0.561385,0.5692189999999999,0.554752,0.561321,19626200.0,1560208717.98
2018-10-03,0.5595600000000001,0.5595600000000001,0.544799,0.553491,17762200.0,1538444995.87
2018-10-04,0.554048,0.572775,0.553655,0.555146,21925900.0,1543045118.49
2018-10-05,0.556329,0.575955,0.55252,0.574842,20111000.0,1597790746.94
2018-10-06,0.5762079999999999,0.5782079999999999,0.560679,0.563807,17250000.0,1567118630.27
2018-10-07,0.565554,0.573317,0.559855,0.5720930000000001,16091700.0,1590149818.19
2018-10-08,0.57391,0.6056699999999999,0.572075,0.601949,27909500.0,1673135474.32
2018-10-09,0.6031479999999999,0.6065689999999999,0.5827939999999999,0.590525,23450600.0,1641382120.37
2018-10-10,0.589745,0.589745,0.569611,0.5847319999999999,22114500.0,1625280301.44
2018-10-11,0.583349,0.583349,0.478782,0.481772,43132000.0,1339099863.5
2018-10-12,0.476186,0.506713,0.476186,0.488728,19524800.0,1358434276.15
2018-10-13,0.487542,0.500053,0.484662,0.485894,16061500.0,1350557087.33
2018-10-14,0.486061,0.498458,0.481726,0.483778,15787600.0,1344675601.25
2018-10-15,0.483209,0.529903,0.476384,0.505408,36908800.0,1404796841.27
2018-10-16,0.506169,0.508875,0.500029,0.502322,15091300.0,1396219210.82
2018-10-17,0.5033449999999999,0.515003,0.497111,0.5111100000000001,20436700.0,1420645722.94
2018-10-18,0.511745,0.523432,0.48954,0.493748,22519900.0,1372387518.17
2018-10-19,0.493926,0.4971680000000001,0.485951,0.487841,16129700.0,1355968832.79
2018-10-20,0.487853,0.503892,0.487853,0.4945729999999999,18679200.0,1374680630.65
2018-10-21,0.494542,0.504731,0.488951,0.492841,17820900.0,1369866484.2
2018-10-22,0.492582,0.495292,0.486366,0.490022,12215200.0,1362030988.34
2018-10-23,0.490163,0.4955100000000001,0.484703,0.493054,9425460.0,1370458524.15
2018-10-24,0.4924770000000001,0.496424,0.490057,0.491561,5915570.0,1366308685.44
2018-10-25,0.491412,0.497792,0.487177,0.492826,7304740.0,1369824791.25
2018-10-26,0.493061,0.495626,0.487348,0.489126,7243050.0,1359540529.2
2018-10-27,0.488896,0.490551,0.473951,0.476074,6812190.0,1323262099.95
2018-10-28,0.478951,0.481512,0.473924,0.481071,5708360.0,1337151412.77
2018-10-29,0.480196,0.48098,0.446542,0.447355,10636700.0,1243436769.75
2018-10-30,0.447229,0.458493,0.446886,0.450529,6745030.0,1252258998.87
2018-10-31,0.451574,0.46596,0.4423760000000001,0.4641020000000001,8769950.0,1289985563.4
2018-11-01,0.464477,0.475655,0.4610800000000001,0.472912,6818790.0,1314473225.19
2018-11-02,0.472688,0.489592,0.470163,0.483095,10731800.0,1342777182.07
2018-11-03,0.482814,0.482836,0.474249,0.47717,5080650.0,1326308465.14
2018-11-04,0.477446,0.507336,0.471527,0.496752,12419200.0,1380737227.14
2018-11-05,0.496415,0.503436,0.492486,0.503436,8144310.0,1399315607.55
2018-11-06,0.504984,0.515545,0.49895,0.515545,11868000.0,1418152484.28
2018-11-07,0.515767,0.5186529999999999,0.497654,0.503757,12392500.0,1400207836.77
2018-11-08,0.5031720000000001,0.50522,0.4803020000000001,0.483184,12192400.0,1343024560.26
2018-11-09,0.482666,0.493638,0.473391,0.477343,8318330.0,1326789323.88
2018-11-10,0.476401,0.49434,0.473488,0.485446,6726200.0,1349311857.76
2018-11-11,0.485387,0.486662,0.476653,0.482809,4033360.0,1341982236.4
2018-11-12,0.484652,0.502784,0.4821,0.494292,12073200.0,1373899582.64
2018-11-13,0.494198,0.500575,0.488684,0.49479,11233600.0,1375283788.73
2018-11-14,0.493466,0.49609,0.40681,0.435537,30410000.0,1210588280.87
2018-11-15,0.434216,0.440395,0.392863,0.4226180000000001,21843300.0,1174679529.14
2018-11-16,0.422037,0.424631,0.406906,0.412853,8116030.0,1147537415.93
2018-11-17,0.4123,0.417343,0.407169,0.410095,5521420.0,1139871471.41
2018-11-18,0.411875,0.418832,0.410751,0.4126510000000001,5473070.0,1146975950.81
2018-11-19,0.412133,0.412133,0.346427,0.355339,18411700.0,987675511.231
2018-11-20,0.35546500000000003,0.363445,0.287637,0.302249,27317800.0,840110248.506
2018-11-21,0.303228,0.332648,0.29642,0.332035,13904500.0,922901337.516
2018-11-22,0.332503,0.336899,0.309846,0.309846,8951440.0,861226340.0660001
2018-11-23,0.307923,0.321795,0.297222,0.318153,10978800.0,884315898.127
2018-11-24,0.317809,0.32505,0.26602,0.280754,12401200.0,780364245.0730001
2018-11-25,0.27971,0.294092,0.249469,0.287495,18296300.0,799101058.7110001
2018-11-26,0.288227,0.295147,0.255076,0.273466,15075700.0,760107028.371
2018-11-27,0.271677,0.275672,0.257432,0.270064,9293710.0,750651066.348
2018-11-28,0.270449,0.310313,0.270449,0.300729,15427400.0,835885362.4760001
2018-11-29,0.301325351,0.313175867988,0.289243757725,0.306739213509,11580948.06,852590932.9319999
2018-11-30,0.307557433528,0.307557433528,0.27798815324000004,0.287040515102,9773876.0845,797837804.1739999
2018-12-01,0.287139919881,0.305121164561,0.282282155809,0.301171243223,6929627.16312,837114590.907
2018-12-02,0.300823640451,0.311459567236,0.29374846059500004,0.29632755019,7224881.9541,823651399.44
2018-12-03,0.297332042138,0.297854709689,0.269631126024,0.274870086919,9591944.26411,764009730.482
2018-12-04,0.274539883559,0.28880401208,0.270321032949,0.278357614963,8557837.70623,773703420.293
2018-12-05,0.278839498193,0.279120992561,0.25812395674800004,0.258735450139,8448221.435419999,719163018.947
2018-12-06,0.258698080698,0.2666575211,0.235583202789,0.236633145094,9816453.60508,657728992.75
2018-12-07,0.235119059788,0.245588591027,0.214872239759,0.236138534296,14603753.8802,656354207.059
2018-12-08,0.236497054308,0.242693406536,0.223468890293,0.233074581322,8035295.24088,647837856.982
2018-12-09,0.232740053601,0.251079788245,0.232304428578,0.244238135332,7602924.51182,678867293.419
2018-12-10,0.243382830414,0.26479707287500004,0.229071403982,0.232019380583,6248375.4677,644904894.5730001
2018-12-11,0.231389291702,0.248618541105,0.222842372041,0.22530106409400005,4375737.05006,626231130.441
2018-12-12,0.224912068361,0.234938692706,0.224328299507,0.2328696343,3355604.9205,647268200.528
2018-12-13,0.232838299537,0.272319895437,0.21733009375,0.272109548246,5996849.4126,756336729.643
2018-12-14,0.27187778193900003,0.27209239171,0.209034847918,0.213077423293,6210662.52704,592255150.6669999
2018-12-15,0.213106505567,0.221497142987,0.210301289671,0.219802145693,7446599.49582,610946720.222
2018-12-16,0.220092514177,0.230863829218,0.219535963571,0.222483384646,6107462.93251,618399305.088
2018-12-17,0.222741019694,0.262944131441,0.222675343139,0.257952306567,12696516.4586,716986247.673
2018-12-18,0.258075425834,0.289834671942,0.251227784372,0.289834671942,14202709.7027,805604247.7260001
2018-12-19,0.291685419493,0.31323267181,0.281065829586,0.281738453737,21042941.6407,783100564.048
2018-12-20,0.281375555439,0.348760457681,0.280126801657,0.348450114799,27198523.3615,968527646.199
2018-12-21,0.348659678359,0.354507726242,0.318632626699,0.325983238565,18668528.0388,906080283.342
2018-12-22,0.321671102017,0.348163065093,0.321092835866,0.343773001629,13812916.8165,955527468.506
2018-12-23,0.344574256123,0.379961483771,0.343334246133,0.362012679225,20732312.48,1006225204.74
2018-12-24,0.361786730614,0.388866264827,0.355088827173,0.35761769347499994,18479179.7205,994009208.75
2018-12-25,0.358688508126,0.358688508126,0.318485902617,0.333072820741,15120227.3155,925785991.694
2018-12-26,0.333414578551,0.346353208369,0.321228822172,0.333082590675,10062637.3273,925813147.521
2018-12-27,0.333551356624,0.336107419605,0.316016266496,0.318312794402,10073705.637,884760051.507
2018-12-28,0.318287116785,0.368043750613,0.316580849717,0.366629045519,15735601.8352,1019056534.65
2018-12-29,0.366700541083,0.3721779238220001,0.35263324243699995,0.355317499352,11284186.4209,987615749.529
2018-12-30,0.354950486015,0.362810609579,0.3481203012870001,0.360808186319,9035907.1782,1002877280.23
2018-12-31,0.360467009363,0.369098479545,0.347647344838,0.356565013557,10779256.0278,991083253.04
