,date,open,high,low,close,volumn,marketcap
215,"Jun 10, 2018",231.688995361,231.688995361,201.804000854,203.679000854,61739600.0,836388718.594
216,"Jun 09, 2018",244.744995117,245.23599243200002,232.66999816900002,232.66999816900002,54753100.0,954818058.3119999
217,"Jun 08, 2018",239.320999146,247.863006592,231.67599487299998,239.367004395,53682300.0,980014875.3560001
218,"Jun 07, 2018",236.16900634799998,242.12300109900002,233.05099487299998,237.29800415,55284400.0,970399025.638
219,"Jun 06, 2018",239.755004883,240.335006714,229.207000732,236.048995972,56887000.0,963580048.8189999
220,"Jun 05, 2018",236.32400512700002,241.29200744599999,228.906005859,239.53199768099998,52339700.0,976085414.625
221,"Jun 04, 2018",254.10400390599997,255.95799255400001,233.587005615,236.479995728,66867600.0,961942998.0
222,"Jun 03, 2018",249.270004272,262.552001953,247.863998413,253.380996704,69116304.0,1028848799.61
223,"Jun 02, 2018",240.81799316400003,258.121002197,238.06300354,250.608001709,75534304.0,1015834829.1
224,"Jun 01, 2018",242.585998535,247.335006714,234.962005615,240.85899353,65648000.0,974574223.381
225,"May 31, 2018",244.54699707,256.312011719,238.255996704,245.67300415,61591600.0,992308562.494
226,"May 30, 2018",253.62600708,260.729003906,238.42999267599998,251.17599487299998,53620800.0,1012683547.55
227,"May 29, 2018",229.255004883,257.658996582,223.007003784,247.916000366,71846000.0,997789074.675
228,"May 28, 2018",263.153991699,269.144012451,221.22799682599998,228.763000488,77346896.0,919093956.256
229,"May 27, 2018",274.977996826,276.85699462900004,258.294006348,261.350006104,57269700.0,1048116406.56
230,"May 26, 2018",283.346008301,286.958007812,270.209014893,277.190002441,62077600.0,1109645275.56
231,"May 25, 2018",298.023986816,298.55700683599997,275.79598999,286.229003906,68341504.0,1143815807.28
232,"May 24, 2018",287.234985352,300.794006348,272.57901001,294.980987549,106695000.0,1176633118.22
233,"May 23, 2018",314.282012939,333.032012939,282.010986328,288.72698974599996,142578000.0,1149680236.76
234,"May 22, 2018",330.260986328,346.865997314,312.145996094,314.882995605,142211008.0,1251520195.67
235,"May 21, 2018",351.85998535199997,352.645996094,326.834991455,329.47000122099996,89672200.0,1307174284.19
236,"May 20, 2018",344.858001709,357.93899536099997,340.04800415,352.184997559,125868000.0,1394800077.47
237,"May 19, 2018",359.334014893,377.695007324,343.38000488299997,345.195007324,154256992.0,1364622716.53
238,"May 18, 2018",315.683990479,365.694000244,306.065002441,358.81399536099997,235260992.0,1415922653.16
239,"May 17, 2018",367.945007324,368.84500122099996,312.570007324,315.934997559,134332992.0,1244454142.84
240,"May 16, 2018",354.39001464800003,378.62600708,327.656005859,366.85198974599996,298528992.0,1442345129.92
241,"May 15, 2018",312.239990234,386.399993896,310.898986816,355.47000122099996,419545984.0,1394786520.94
242,"May 14, 2018",261.07699585,349.56100463900003,246.85299682599998,312.01599121099997,293688000.0,1222305129.1
243,"May 13, 2018",245.58299255400001,263.031005859,243.792999268,260.842010498,28585200.0,1019932976.56
244,"May 12, 2018",238.66999816900002,253.04699707,230.337005615,245.645004272,38966000.0,958772393.656
245,"May 11, 2018",263.639007568,263.639007568,238.218994141,238.82899475099998,58885700.0,930425540.156
246,"May 10, 2018",276.50201416,287.70401001,264.10900878900003,264.10900878900003,54034000.0,1027058825.79
247,"May 09, 2018",275.346008301,277.24798584,265.846984863,275.954986572,49023000.0,1071169349.34
248,"May 08, 2018",281.346984863,290.591003418,273.125,275.210998535,53964300.0,1066262017.78
249,"May 07, 2018",291.441009521,292.14300537099996,272.527008057,281.347991943,58105400.0,1088062395.67
250,"May 06, 2018",306.638000488,310.037994385,288.322998047,291.234985352,59462900.0,1124219886.34
251,"May 05, 2018",296.740997314,309.661987305,296.740997314,306.29901123,61409500.0,1180160475.16
252,"May 04, 2018",308.75100708,308.75100708,294.527008057,296.927001953,61999900.0,1141916289.22
253,"May 03, 2018",292.916992188,311.51199340799997,291.972991943,308.416992188,77706896.0,1183937686.36
254,"May 02, 2018",290.278991699,294.819000244,285.76800537099996,293.371002197,60618000.0,1124067488.62
255,"May 01, 2018",285.430999756,290.492004395,271.513000488,290.492004395,66730800.0,1110944895.78
256,"Apr 30, 2018",293.483001709,296.533996582,284.174987793,285.14498901400003,67256896.0,1088460840.47
257,"Apr 29, 2018",296.565002441,302.506011963,285.014007568,293.760986328,63386900.0,1119260622.11
258,"Apr 28, 2018",282.62701416,298.50201416,282.62701416,296.615997314,55599300.0,1128002840.25
259,"Apr 27, 2018",303.437011719,303.437011719,281.533996582,283.367004395,61549400.0,1075595603.38
260,"Apr 26, 2018",284.47698974599996,302.85198974599996,274.743011475,302.85198974599996,67863400.0,1147379408.72
261,"Apr 25, 2018",318.39801025400004,318.39801025400004,267.54699707,283.598999023,86984896.0,1072410121.07
262,"Apr 24, 2018",298.177001953,327.48400878900003,298.177001953,319.661987305,99571800.0,1206498288.71
263,"Apr 23, 2018",272.26599121099997,297.69299316400003,270.273986816,297.625,79506600.0,1121196158.59
264,"Apr 22, 2018",270.165008545,280.593994141,264.67199707,272.320007324,61057600.0,1023928306.0
265,"Apr 21, 2018",281.800994873,282.502990723,256.381011963,270.64099121099997,65454300.0,1015670002.33
266,"Apr 20, 2018",263.13000488299997,285.378997803,256.07101440400004,281.97698974599996,80577504.0,1056178338.27
267,"Apr 19, 2018",247.95599365200002,264.535003662,241.13900756799998,263.85900878900003,70313696.0,986445117.094
268,"Apr 18, 2018",221.880004883,248.78399658200001,221.880004883,247.880996704,72614496.0,924919924.5560001
269,"Apr 17, 2018",225.563995361,227.992996216,220.570999146,221.934005737,50375200.0,826508570.663
270,"Apr 16, 2018",232.43200683599997,234.29200744599999,218.731994629,225.45799255400001,50850200.0,838023158.663
271,"Apr 15, 2018",222.654006958,234.44299316400003,222.654006958,232.17799377400002,50127300.0,861317982.163
272,"Apr 14, 2018",228.35400390599997,238.36000061,219.684005737,222.035003662,53766200.0,822102627.844
273,"Apr 13, 2018",216.309997559,242.00199890099998,212.34300231900002,228.136001587,71798000.0,843069458.75
274,"Apr 12, 2018",185.397994995,217.005004883,183.673995972,216.414993286,63825600.0,798199386.719
275,"Apr 11, 2018",179.94400024400002,184.779006958,179.382995605,184.779006958,41436000.0,680191131.769
276,"Apr 10, 2018",177.75,180.768997192,174.96800231900002,179.722000122,33315100.0,660281779.0619999
277,"Apr 09, 2018",184.223999023,188.636001587,174.98599243200002,177.406005859,33855700.0,650537822.913
278,"Apr 08, 2018",181.699996948,185.300003052,180.49800109900002,183.89999389599998,28660200.0,673017680.625
279,"Apr 07, 2018",175.393005371,184.662002563,174.845001221,181.80700683599997,34326500.0,664053476.381
280,"Apr 06, 2018",183.414993286,184.77699279799998,174.492004395,175.632995605,32598900.0,640242658.844
281,"Apr 05, 2018",183.48500061,186.712997437,178.75999450700002,184.606002808,36531300.0,671641625.712
282,"Apr 04, 2018",206.063995361,206.23399353,182.037002563,183.404998779,38157200.0,665960749.219
283,"Apr 03, 2018",194.065994263,208.67300415,193.32400512700002,206.18200683599997,48698900.0,747176506.612
284,"Apr 02, 2018",183.07200622599998,200.960006714,181.813995361,193.88999939,44433600.0,701255292.9380001
285,"Apr 01, 2018",185.62600708,191.78300476099997,174.960998535,182.47799682599998,44314700.0,658662324.413
286,"Mar 31, 2018",189.867996216,197.438995361,185.535003662,185.535003662,46055900.0,668365486.031
287,"Mar 30, 2018",186.37199401900003,197.65800476099997,183.447998047,189.893005371,44308900.0,682695005.781
288,"Mar 29, 2018",210.90899658200001,211.479995728,185.975997925,186.82800293,55324500.0,670363385.175
289,"Mar 28, 2018",216.231002808,220.652999878,209.43699646,210.863006592,65786200.0,755099085.1060001
290,"Mar 27, 2018",225.947998047,229.554000854,210.16700744599999,216.350997925,46729300.0,773188442.8310001
291,"Mar 26, 2018",238.856002808,240.99099731400003,213.386001587,225.348999023,52425700.0,803739602.4189999
292,"Mar 25, 2018",240.833999634,243.503997803,237.17100524900002,239.36000061,41414800.0,851991448.0
293,"Mar 24, 2018",259.434997559,259.434997559,242.50199890099998,243.333999634,44876000.0,864384722.337
294,"Mar 23, 2018",249.541000366,256.865997314,231.01400756799998,256.865997314,49636800.0,910630105.3119999
295,"Mar 22, 2018",260.549987793,268.566009521,239.19700622599998,249.261001587,49773700.0,881883860.119
296,"Mar 21, 2018",259.760009766,280.69299316400003,254.878997803,260.06799316400003,69577104.0,918259472.375
297,"Mar 20, 2018",255.74699401900003,267.097991943,237.731002808,259.23800659200003,54027600.0,913478560.837
298,"Mar 19, 2018",244.59100341799999,252.617996216,228.65899658200001,252.617996216,58323800.0,888316987.237
299,"Mar 18, 2018",220.190002441,247.40199279799998,204.005996704,244.380996704,59834200.0,857623044.494
300,"Mar 17, 2018",236.82200622599998,236.82200622599998,219.42599487299998,220.483001709,41086300.0,772174184.5810001
301,"Mar 16, 2018",243.08299255400001,247.619995117,233.74800109900002,236.75100708,43510900.0,827466940.406
302,"Mar 15, 2018",250.25300598099997,253.66900634799998,233.76499939,242.99099731400003,45521300.0,847526790.2060001
303,"Mar 14, 2018",284.54598999,289.240997314,246.13400268599997,250.684997559,52691100.0,872567113.406
304,"Mar 13, 2018",290.444000244,301.76800537099996,279.990997314,284.365997314,46337600.0,792625792.8119999
305,"Mar 12, 2018",308.760009766,314.98199462900004,280.207000732,291.68600463900003,51763700.0,1011083943.06
306,"Mar 11, 2018",287.679992676,318.358001709,278.95401001,309.699005127,55436800.0,1071332072.61
307,"Mar 10, 2018",310.88699340799997,318.730987549,286.837005615,288.506988525,51613200.0,995953211.531
308,"Mar 09, 2018",316.96398925799997,320.253997803,282.479003906,310.94699096700003,75390496.0,1071214358.42
309,"Mar 08, 2018",347.680999756,350.472991943,315.537994385,318.388000488,57779600.0,1094564216.02
310,"Mar 07, 2018",384.212005615,386.996002197,332.480987549,347.57901001,59469300.0,1192398000.29
311,"Mar 06, 2018",392.39498901400003,392.39498901400003,376.93200683599997,384.43200683599997,57546200.0,1316124576.3
312,"Mar 05, 2018",408.781005859,409.766998291,391.87200927699996,391.87200927699996,57656400.0,1338813543.6
313,"Mar 04, 2018",386.92300415,409.290985107,384.09698486300005,409.290985107,63635000.0,1395362551.41
314,"Mar 03, 2018",387.023986816,406.22399902300003,382.60900878900003,387.66699218800005,61064800.0,1318855248.59
315,"Mar 02, 2018",399.42599487300004,402.187988281,375.41900634800004,387.843994141,54698000.0,1316684323.53
316,"Mar 01, 2018",382.619995117,402.42300415,381.238006592,400.278991699,44341900.0,1356022666.56
317,"Feb 28, 2018",408.51599121099997,416.710998535,382.03298950199996,382.03298950199996,53379100.0,1291484045.86
318,"Feb 27, 2018",405.053009033,418.399993896,400.19601440400004,408.966003418,44954300.0,1379593124.21
319,"Feb 26, 2018",391.65100097699997,414.69799804699994,384.440002441,404.238006592,56278600.0,1360738376.14
320,"Feb 25, 2018",391.601013184,396.782012939,382.17098999,391.24798584,50147900.0,1314204477.3
321,"Feb 24, 2018",415.350006104,423.30099487300004,379.895996094,392.281005859,57684200.0,1314859714.58
322,"Feb 23, 2018",396.84201049800004,424.32101440400004,382.67599487300004,416.32299804699994,65084700.0,1392457323.97
323,"Feb 22, 2018",441.60699462900004,449.347991943,396.52999877900004,397.789001465,70323104.0,1327598411.87
324,"Feb 21, 2018",438.74700927699996,463.42199707,418.261993408,434.80099487300004,98094200.0,1447998747.76
325,"Feb 20, 2018",474.243011475,482.52999877900004,436.716003418,438.566009521,92509400.0,1457439790.16
326,"Feb 19, 2018",449.516998291,486.842987061,447.042999268,472.972991943,89904704.0,1568399160.57
327,"Feb 18, 2018",491.610992432,492.312011719,447.430999756,451.022003174,75407696.0,1492361325.81
328,"Feb 17, 2018",480.42898559599996,495.783996582,475.579986572,490.83999633800005,89428000.0,1620646308.75
329,"Feb 16, 2018",484.18899536099997,495.662994385,465.983001709,481.51998901400003,81125600.0,1586394725.5
330,"Feb 15, 2018",483.82699585,489.537994385,465.382995605,486.74899292,91880096.0,1600111282.97
331,"Feb 14, 2018",445.522003174,485.37298584,445.522003174,483.79199218800005,95177000.0,1586955684.3
332,"Feb 13, 2018",462.036987305,463.243011475,432.722991943,447.131988525,69848496.0,1463443473.97
333,"Feb 12, 2018",436.661987305,472.45599365199996,436.661987305,462.239990234,73819904.0,1509672951.0
334,"Feb 11, 2018",482.73199462900004,482.73199462900004,412.92199707,434.15798950199996,87156000.0,1414820522.96
335,"Feb 10, 2018",475.097991943,511.75,460.088989258,483.41900634800004,124973000.0,1571851985.34
336,"Feb 09, 2018",437.097991943,476.118011475,401.42599487300004,475.721008301,109467000.0,1543426239.14
337,"Feb 08, 2018",355.687011719,437.834014893,355.687011719,435.914001465,113216000.0,1411132627.41
338,"Feb 07, 2018",368.75299072300004,391.054992676,327.843994141,354.34698486300005,95854600.0,1144547454.01
339,"Feb 06, 2018",307.346008301,375.391998291,262.304992676,372.385009766,140867008.0,1200120050.59
340,"Feb 05, 2018",343.01998901400003,349.358001709,281.135986328,303.60501098599997,56414800.0,976304496.031
341,"Feb 04, 2018",388.725006104,404.09899902300003,333.993988037,346.911987305,45202600.0,1113038965.4
342,"Feb 03, 2018",384.50601196300005,405.032012939,345.662994385,388.54598999,53483300.0,1243840167.74
343,"Feb 02, 2018",398.82901001,398.82901001,306.528991699,383.549987793,113633000.0,1225128218.44
344,"Feb 01, 2018",399.257995605,409.40100097699997,367.08999633800005,400.743011475,117572000.0,1276198643.87
345,"Jan 31, 2018",383.864990234,398.26599121099997,362.596008301,397.881988525,77064800.0,1265177723.31
346,"Jan 30, 2018",448.92199707,448.92199707,381.446990967,383.47399902300003,77962096.0,1216650356.51
347,"Jan 29, 2018",471.433990479,476.641998291,443.141998291,448.614990234,75045800.0,1420076763.28
348,"Jan 28, 2018",453.468994141,476.908996582,453.468994141,471.98699951199995,74527600.0,1490750290.07
349,"Jan 27, 2018",456.531005859,465.77999877900004,437.084014893,451.694000244,71220400.0,1423358371.19
350,"Jan 26, 2018",473.683990479,491.466003418,429.647003174,456.944000244,87992704.0,1436651927.3
351,"Jan 25, 2018",457.584991455,475.45599365199996,451.968994141,472.972991943,85020800.0,1483606925.99
352,"Jan 24, 2018",442.119995117,465.26599121099997,428.28298950199996,451.729003906,78432400.0,1413750841.54
353,"Jan 23, 2018",446.398986816,468.72399902300003,406.74798584,442.00201416,79187400.0,1380137432.44
354,"Jan 22, 2018",492.55398559599996,507.23199462900004,416.30398559599996,446.79199218800005,78727104.0,1391871570.45
355,"Jan 21, 2018",559.723999023,561.807983398,479.29598999,487.01800537099996,94691696.0,1513770654.64
356,"Jan 20, 2018",528.8640136719999,565.228027344,518.560974121,557.598999023,126555000.0,1729187683.87
357,"Jan 19, 2018",486.592987061,553.117980957,482.911010742,524.336975098,163175008.0,1622223304.56
358,"Jan 18, 2018",497.678009033,540.890014648,484.210998535,490.08300781199995,128385000.0,1512766763.27
359,"Jan 17, 2018",509.26800537099996,528.82800293,397.975006104,496.816986084,171892000.0,1530000738.31
360,"Jan 16, 2018",627.143005371,685.684020996,460.10198974599996,513.658996582,283879008.0,1578137018.28
361,"Jan 15, 2018",671.731994629,685.8229980469999,627.994018555,627.994018555,157346000.0,1924931133.76
362,"Jan 14, 2018",701.846984863,720.034973145,652.390014648,675.755981445,142911008.0,2066499859.27
363,"Jan 13, 2018",703.757019043,721.625,693.4769897460001,701.583007812,151404992.0,2140376261.72
364,"Jan 12, 2018",651.1770019530001,719.567016602,622.2860107419999,700.8090209960001,185898000.0,2133012932.79
365,"Jan 11, 2018",719.1040039060001,729.0120239260001,609.455993652,646.598022461,221531008.0,1963431198.14
366,"Jan 10, 2018",672.3939819340001,728.45501709,630.1420288090001,721.401977539,245168000.0,2185338569.84
367,"Jan 09, 2018",693.241027832,723.286987305,644.057006836,672.783996582,213920992.0,2033233141.1
368,"Jan 08, 2018",884.2719726560001,896.281005859,601.87298584,695.492004395,282955008.0,2096895339.52
369,"Jan 07, 2018",756.372009277,955.265014648,750.390014648,880.7609863280001,542980992.0,2649257526.17
370,"Jan 06, 2018",587.9110107419999,780.835021973,578.689025879,764.257019043,305643008.0,2293291650.08
371,"Jan 05, 2018",590.867980957,606.106994629,573.831970215,588.854980469,158978000.0,1762689598.03
372,"Jan 04, 2018",583.080993652,601.9949951169999,539.104003906,595.1900024409999,166095008.0,1777538654.94
373,"Jan 03, 2018",581.293029785,593.67401123,561.580993652,581.888977051,152736000.0,1733647355.34
374,"Jan 02, 2018",578.07598877,624.9680175780001,576.000976562,583.505981445,207114000.0,1734205360.39
375,"Jan 01, 2018",508.00100708,621.687988281,489.341003418,577.192993164,234555008.0,1711373637.54
376,"Dec 31, 2017",482.819000244,516.359985352,478.625,505.51098632800006,95277104.0,1495222551.91
377,"Dec 30, 2017",574.099975586,574.099975586,478.66000366199995,486.454986572,143776000.0,1435318921.28
378,"Dec 29, 2017",507.97000122099996,601.49798584,483.98901367199994,571.8989868159999,227427008.0,1683402578.34
379,"Dec 28, 2017",552.57598877,560.12097168,490.39801025400004,507.26501464800003,129796000.0,1489504412.34
380,"Dec 27, 2017",574.163024902,590.163024902,540.617004395,554.0729980469999,143216992.0,1622966390.91
381,"Dec 26, 2017",559.999023438,573.984008789,551.8439941409999,573.984008789,139396992.0,1677206359.8
382,"Dec 25, 2017",536.12701416,575.159973145,511.02600097699997,558.835998535,139364992.0,1628877709.17
383,"Dec 24, 2017",595.3859863280001,595.3859863280001,449.033996582,532.50201416,142136000.0,1548379362.36
384,"Dec 23, 2017",542.185974121,637.244018555,498.769012451,594.6149902340001,231311008.0,1724721687.28
385,"Dec 22, 2017",652.9229736330001,656.021972656,381.475006104,536.682983398,351520992.0,1552821820.86
386,"Dec 21, 2017",674.65802002,743.958984375,622.9229736330001,651.487976074,279558016.0,1880369455.4
387,"Dec 20, 2017",613.291992188,740.6870117189999,555.807006836,675.554016113,305316000.0,1944949521.49
388,"Dec 19, 2017",595.786987305,635.549987793,560.395019531,613.914978027,287416992.0,1763121673.34
389,"Dec 18, 2017",538.445007324,600.687988281,497.31399536099997,596.164001465,348896992.0,1707894353.22
390,"Dec 17, 2017",471.63101196300005,561.9949951169999,470.358001709,537.182983398,305008000.0,1535077642.56
391,"Dec 16, 2017",469.39300537099996,498.334991455,459.915008545,469.64498901400003,150140000.0,1338708396.09
392,"Dec 15, 2017",510.816986084,510.816986084,423.73400878900003,467.145996094,220484000.0,1328244980.79
393,"Dec 14, 2017",416.40798950199996,529.768005371,415.496002197,510.91000366199995,423032992.0,1448950339.56
394,"Dec 13, 2017",372.132995605,437.243011475,356.11898803699995,414.68899536099997,265914000.0,1173095569.46
395,"Dec 12, 2017",320.552001953,379.115997314,320.552001953,373.028991699,191288000.0,1052564272.14
396,"Dec 11, 2017",290.028991699,323.355987549,284.70300293,319.959991455,115200000.0,900533419.25
397,"Dec 10, 2017",317.277008057,321.54699707,288.401000977,291.09500122099996,107504000.0,817196451.531
398,"Dec 09, 2017",327.783996582,353.354003906,309.246002197,316.627990723,132799000.0,886619746.675
399,"Dec 08, 2017",308.040008545,339.98800659200003,295.01800537099996,328.075012207,127793000.0,916319626.406
400,"Dec 07, 2017",339.865997314,341.79699707,301.868988037,308.394012451,125668000.0,859125932.663
401,"Dec 06, 2017",322.915008545,372.85198974599996,319.575012207,338.872009277,206504000.0,941591857.15
402,"Dec 05, 2017",330.963012695,331.045013428,319.002990723,323.391998291,72757600.0,896347627.6
403,"Dec 04, 2017",323.082000732,333.385986328,316.022003174,330.510009766,61649200.0,913622595.9380001
404,"Dec 03, 2017",329.528991699,341.835998535,311.26998901400003,322.809997559,85387904.0,890061819.8119999
405,"Dec 02, 2017",335.384002686,342.725006104,320.109985352,329.302001953,63555100.0,905636069.713
406,"Dec 01, 2017",306.190002441,338.111999512,292.631988525,335.98199462900004,78854200.0,921575527.238
407,"Nov 30, 2017",309.42300415,330.778991699,267.69699096700003,308.485992432,93494200.0,843950214.6880001
408,"Nov 29, 2017",371.17300415,380.575012207,300.726013184,306.06799316400003,157702000.0,835177316.225
409,"Nov 28, 2017",347.656005859,375.415008545,346.12200927699996,371.243011475,127136000.0,1010326223.16
410,"Nov 27, 2017",340.183990479,347.511993408,332.854003906,347.511993408,90891200.0,943262681.35
