,date,open,high,low,close,volumn,marketcap
411,"Nov 26, 2017",344.83300781199995,346.79598999,333.708007812,340.144012451,81416400.0,920839962.7
412,"Nov 25, 2017",348.592987061,359.85998535199997,336.835998535,344.69900512699996,120059000.0,930710998.0560001
413,"Nov 24, 2017",310.440002441,351.5,301.558990479,346.36401367199994,153182000.0,932708462.175
414,"Nov 23, 2017",319.454986572,320.541992188,303.161987305,311.550994873,102568000.0,836734467.8939999
415,"Nov 22, 2017",290.89099121099997,321.278991699,290.89099121099997,319.73199462900004,139324992.0,856388173.725
416,"Nov 21, 2017",301.868011475,307.825012207,281.84500122099996,290.63699340799997,82637904.0,776409498.281
417,"Nov 20, 2017",299.319000244,304.264007568,296.35900878900003,302.165985107,55245200.0,804998552.0619999
418,"Nov 19, 2017",298.222991943,302.593994141,294.506011963,299.333007812,53157100.0,795318426.844
419,"Nov 18, 2017",290.833007812,304.791992188,287.20098877,298.145996094,61087000.0,790062675.638
420,"Nov 17, 2017",293.394012451,294.759002686,283.976013184,291.18899536099997,56387900.0,769537909.8189999
421,"Nov 16, 2017",290.24798584,320.94601440400004,288.49798584,294.907989502,173976000.0,777257681.625
422,"Nov 15, 2017",271.17401123,297.919006348,271.17401123,290.565002441,89937200.0,763737390.281
423,"Nov 14, 2017",265.57598877,275.89300537099996,263.64498901400003,271.43899536099997,52265100.0,711487424.3310001
424,"Nov 13, 2017",298.73400878900003,298.73400878900003,258.32901001,265.45300293,115940000.0,693909073.7310001
425,"Nov 12, 2017",253.625,288.67098999,231.67799377400002,288.67098999,119639000.0,752552667.6439999
426,"Nov 11, 2017",238.162002563,269.717010498,236.244995117,253.598999023,68016096.0,659279735.306
427,"Nov 10, 2017",261.954986572,272.757995605,231.582000732,237.882995605,78740400.0,616731005.494
428,"Nov 09, 2017",250.55299377400002,270.177001953,244.143005371,261.99899292,86573400.0,677377127.081
429,"Nov 08, 2017",240.13400268599997,252.34800720200002,238.25900268599997,250.604995728,60804200.0,646123907.531
430,"Nov 07, 2017",228.75100708,245.022994995,228.26600647,240.869003296,55446200.0,619296780.469
431,"Nov 06, 2017",225.64700317400002,236.34199523900003,222.34100341799999,228.69500732400002,47873100.0,586358257.219
432,"Nov 05, 2017",230.32000732400002,232.766998291,224.337005615,225.354995728,38159100.0,576194706.344
433,"Nov 04, 2017",232.63499450700002,234.50999450700002,224.81199646,230.391998291,36530200.0,587394483.65
434,"Nov 03, 2017",217.87800598099997,240.38999939,216.449996948,232.632003784,48622200.0,591450866.55
435,"Nov 02, 2017",222.912002563,224.14700317400002,212.09300231900002,218.162002563,47381200.0,553082938.888
436,"Nov 01, 2017",233.92599487299998,233.92599487299998,220.32400512700002,222.412994385,47917100.0,562303156.519
437,"Oct 31, 2017",239.85899353,239.929000854,231.714996338,233.007995605,38363600.0,587405886.5
438,"Oct 30, 2017",233.630996704,244.41900634799998,228.99899292,241.222000122,50794000.0,606400447.613
439,"Oct 29, 2017",231.63499450700002,238.781005859,224.636993408,234.326004028,59020900.0,587365945.212
440,"Oct 28, 2017",243.723999023,246.68200683599997,231.06300354,231.06799316400003,45309100.0,577564575.225
441,"Oct 27, 2017",233.333999634,255.90899658200001,227.84199523900003,244.51600647,131517000.0,609454601.775
442,"Oct 26, 2017",217.358001709,235.64999389599998,217.358001709,233.67300415,41638100.0,580748967.356
443,"Oct 25, 2017",215.89599609400003,227.98599243200002,208.753997803,217.68800354,44717900.0,539451272.25
444,"Oct 24, 2017",206.59300231900002,227.37600708,205.07000732400002,216.039993286,37788300.0,533819987.25
445,"Oct 23, 2017",213.404998779,213.41700744599999,201.15199279799998,206.52200317400002,26665700.0,508827612.83699995
446,"Oct 22, 2017",212.82000732400002,219.27499389599998,208.29600524900002,213.73399353,26263000.0,525068295.263
447,"Oct 21, 2017",222.04699707,223.38999939,208.826004028,212.45500183099998,37115000.0,520391260.53099996
448,"Oct 20, 2017",230.199996948,234.220001221,222.522994995,222.522994995,29093800.0,543488784.431
449,"Oct 19, 2017",229.386001587,237.613998413,224.75,230.065994263,30300100.0,560252409.462
450,"Oct 18, 2017",231.147994995,239.307998657,217.173995972,229.29600524900002,29137800.0,556760783.1
451,"Oct 17, 2017",233.10899353,250.28300476099997,227.68800354,231.28199768099998,60696400.0,559894693.163
452,"Oct 16, 2017",231.957000732,235.958999634,230.447998047,233.013000488,22198300.0,562410371.119
453,"Oct 15, 2017",240.660003662,240.660003662,228.25199890099998,232.62600708,25648400.0,559821738.5619999
454,"Oct 14, 2017",240.05099487299998,242.13400268599997,238.07000732400002,240.888000488,21199600.0,577979139.45
455,"Oct 13, 2017",227.054000854,251.00199890099998,222.60299682599998,240.048995972,62551500.0,574270723.006
456,"Oct 12, 2017",236.44500732400002,236.98599243200002,227.003997803,227.003997803,39391300.0,541440009.375
457,"Oct 11, 2017",235.32000732400002,240.143997192,231.643005371,236.132003784,20522300.0,561517468.525
458,"Oct 10, 2017",229.70500183099998,242.358001709,226.356002808,235.654998779,27876900.0,558710020.969
459,"Oct 09, 2017",241.462005615,242.468994141,226.572998047,229.49000549299998,33586100.0,542426866.9380001
460,"Oct 08, 2017",253.52099609400003,256.19699096700003,240.552001953,241.05599975599998,30469500.0,568052983.8
461,"Oct 07, 2017",257.252990723,257.554992676,246.53199768099998,253.97900390599997,30163700.0,596674452.069
462,"Oct 06, 2017",254.848999023,272.756988525,253.324996948,257.60900878900003,49397500.0,603357309.294
463,"Oct 05, 2017",237.64100647,265.842987061,227.902999878,254.815994263,48244700.0,595022434.2
464,"Oct 04, 2017",252.996002197,253.14100647,237.339996338,237.910003662,22195500.0,553838123.6880001
465,"Oct 03, 2017",258.157989502,259.99798584,238.326004028,252.942001343,36278200.0,586981947.863
466,"Oct 02, 2017",264.506988525,273.766998291,254.742996216,257.600006104,52062000.0,595972090.0
467,"Oct 01, 2017",277.346984863,279.680999756,263.944000244,263.944000244,33546100.0,608738996.15
468,"Sep 30, 2017",289.963012695,292.596008301,275.425994873,277.527008057,37283500.0,638091812.944
469,"Sep 29, 2017",311.492004395,311.492004395,272.381988525,290.118988037,71232096.0,664965440.706
470,"Sep 28, 2017",285.653991699,413.065002441,281.966003418,310.59500122099996,296920992.0,709676574.281
471,"Sep 27, 2017",231.261993408,296.867004395,229.84199523900003,285.35501098599997,130957000.0,649979835.531
472,"Sep 26, 2017",230.70399475099998,234.585998535,228.73599243200002,231.470993042,20525600.0,525538991.869
473,"Sep 25, 2017",205.645004272,233.598999023,205.412002563,230.77200317400002,32460800.0,522316363.875
474,"Sep 24, 2017",204.018005371,207.686004639,199.505004883,205.625,15176600.0,463916988.28099996
475,"Sep 23, 2017",195.50300598099997,215.641998291,192.289993286,204.207000732,29531600.0,459252608.944
476,"Sep 22, 2017",175.52699279799998,203.666000366,174.988998413,195.843994141,43671100.0,439044303.225
477,"Sep 21, 2017",187.255004883,190.77499389599998,174.863998413,175.645004272,17620100.0,392486436.96900004
478,"Sep 20, 2017",186.988006592,192.845001221,183.257003784,187.85899353,12166600.0,418447703.669
479,"Sep 19, 2017",193.417999268,195.945999146,182.815002441,188.29600524900002,19791200.0,418070078.25
480,"Sep 18, 2017",174.011993408,193.160003662,174.011993408,193.160003662,27678900.0,427500504.75
481,"Sep 17, 2017",172.30099487299998,177.39999389599998,164.809005737,174.17599487299998,17358900.0,384207218.2
482,"Sep 16, 2017",181.102005005,184.52499389599998,165.552001953,172.462005615,22550100.0,379214835.03699994
483,"Sep 15, 2017",159.080001831,183.414001465,138.695007324,181.057998657,45620000.0,396812370.86300004
484,"Sep 14, 2017",197.67599487299998,204.79499816900002,158.832992554,158.88099670399998,35524600.0,347076537.506
485,"Sep 13, 2017",207.335998535,208.138000488,183.326004028,197.22300720200002,32634000.0,429392682.956
486,"Sep 12, 2017",207.89599609400003,221.40899658200001,203.26600647,207.77099609400003,26344600.0,450900728.494
487,"Sep 11, 2017",212.18699646,216.154998779,205.59800720200002,208.77200317400002,22339400.0,451580360.125
488,"Sep 10, 2017",213.302001953,220.22500610400002,195.837005615,212.906005859,26701400.0,458994730.76199996
489,"Sep 09, 2017",213.949996948,215.72799682599998,204.867996216,213.789001465,24960900.0,459351053.944
490,"Sep 08, 2017",247.402999878,247.402999878,206.154998779,213.99000549299998,30849900.0,458258247.562
491,"Sep 07, 2017",247.79800415,250.145004272,236.79800415,247.315002441,27100600.0,527858315.96900004
492,"Sep 06, 2017",227.80499267599998,248.707000732,225.617996216,247.00900268599997,29252500.0,525439088.606
493,"Sep 05, 2017",219.356002808,234.41700744599999,197.06300354,226.875,31113600.0,480982089.84400004
494,"Sep 04, 2017",260.662994385,260.662994385,199.72500610400002,218.345001221,41954600.0,461309763.40599996
495,"Sep 03, 2017",254.755996704,268.541992188,242.55099487299998,260.087005615,34128900.0,547670072.531
496,"Sep 02, 2017",304.716003418,307.834991455,246.190002441,254.03300476099997,52498700.0,533118416.919
497,"Sep 01, 2017",283.812988281,308.75100708,281.096984863,305.10501098599997,45352800.0,638113759.156
498,"Aug 31, 2017",272.11999511700003,283.580993652,268.833007812,283.294006348,26913900.0,590428960.6880001
499,"Aug 30, 2017",270.742004395,279.507995605,263.910003662,271.64498901400003,29396300.0,564232131.719
500,"Aug 29, 2017",274.67898559599996,275.677001953,265.929992676,270.302001953,28596800.0,559493041.638
501,"Aug 28, 2017",273.221984863,278.38000488299997,255.113006592,274.621002197,35210000.0,566472751.369
502,"Aug 27, 2017",292.747009277,292.747009277,265.368011475,273.365997314,35217900.0,561929441.0619999
503,"Aug 26, 2017",238.720001221,294.653991699,236.50900268599997,294.653991699,65866400.0,603545312.962
504,"Aug 25, 2017",227.89700317400002,256.82598877,227.89700317400002,237.858001709,28281900.0,485496423.63699996
505,"Aug 24, 2017",228.11599731400003,231.470993042,225.128997803,228.11000061,15371700.0,463985719.812
506,"Aug 23, 2017",227.132003784,238.79699707,224.99099731400003,228.302001953,19773800.0,462726774.26199996
507,"Aug 22, 2017",239.67300415,240.242996216,209.207000732,227.707000732,26540900.0,459901251.069
508,"Aug 21, 2017",241.222000122,258.885986328,231.636001587,239.05700683599997,33202000.0,481112671.244
509,"Aug 20, 2017",232.05099487299998,250.95799255400001,224.804000854,241.07400512700002,30209100.0,483463360.013
510,"Aug 19, 2017",201.654006958,242.606994629,194.36500549299998,233.34100341799999,34374700.0,466260527.819
511,"Aug 18, 2017",208.92599487299998,211.380996704,200.20500183099998,201.00900268599997,17564100.0,400220225.756
512,"Aug 17, 2017",217.052001953,237.15699768099998,206.914001465,208.945999146,16505300.0,414518828.01199996
513,"Aug 16, 2017",211.916000366,218.01400756799998,206.164993286,216.75100708,17198100.0,428453056.394
514,"Aug 15, 2017",209.93699646,213.17100524900002,199.587997437,212.167999268,21171600.0,417879462.55
515,"Aug 14, 2017",214.537994385,216.583999634,203.63999939,210.22900390599997,18355900.0,412549447.806
516,"Aug 13, 2017",223.34199523900003,225.511001587,202.029006958,214.30499267599998,21036100.0,419021190.65599996
517,"Aug 12, 2017",234.21699523900003,235.417999268,219.059997559,223.30599975599998,20015900.0,435018231.61300004
518,"Aug 11, 2017",231.042999268,234.785995483,225.664993286,234.371002197,18765000.0,454877490.53099996
519,"Aug 10, 2017",242.513000488,247.285995483,230.39700317400002,230.39700317400002,20530400.0,445511478.994
520,"Aug 09, 2017",245.893005371,261.312988281,231.666000366,242.902999878,37956900.0,467938966.206
521,"Aug 08, 2017",209.17999267599998,255.968994141,208.035995483,245.477005005,39426100.0,471148608.794
522,"Aug 07, 2017",206.983001709,210.30599975599998,203.66900634799998,208.641998291,21607900.0,398974360.48800004
523,"Aug 06, 2017",205.518997192,215.811004639,205.518997192,206.300003052,17480000.0,393000210.625
524,"Aug 05, 2017",187.589004517,214.84100341799999,186.242996216,207.520004272,25450100.0,393837941.0
525,"Aug 04, 2017",188.942001343,190.132003784,184.80099487299998,186.761993408,18265500.0,353119084.23800004
526,"Aug 03, 2017",188.92999267599998,189.712005615,182.61099243200002,186.839004517,17505400.0,351903082.294
527,"Aug 02, 2017",190.31300354,194.164993286,183.46800231900002,189.138000488,28456000.0,354899725.312
528,"Aug 01, 2017",172.93200683599997,195.167999268,172.79699707,192.345001221,36659900.0,359506028.71900004
529,"Jul 31, 2017",175.477005005,179.42300415,169.361999512,176.315994263,28589500.0,328297086.075
530,"Jul 30, 2017",185.108001709,185.236999512,175.41700744599999,175.41700744599999,17966700.0,325351391.681
531,"Jul 29, 2017",176.45500183099998,189.537002563,170.914001465,189.29499816900002,31702400.0,349785216.46900004
532,"Jul 28, 2017",187.05599975599998,189.684005737,173.35000610400002,178.05099487299998,27546000.0,327697301.40599996
533,"Jul 27, 2017",190.690994263,192.12300109900002,184.393997192,185.89999389599998,19482500.0,340816279.375
534,"Jul 26, 2017",186.88400268599997,191.24000549299998,174.96699523900003,190.07899475099998,21283100.0,347118705.819
535,"Jul 25, 2017",210.087997437,210.554000854,176.792999268,184.19299316400003,24464700.0,335034403.731
536,"Jul 24, 2017",211.61500549299998,213.154006958,205.968994141,206.815994263,23279900.0,374733788.2
537,"Jul 23, 2017",217.300003052,224.712005615,208.55700683599997,214.41900634799998,24745700.0,386960629.181
538,"Jul 22, 2017",203.016998291,216.70500183099998,201.891998291,216.10299682599998,38717100.0,388449194.431
539,"Jul 21, 2017",210.223999023,215.067001343,199.477005005,201.802001953,20076700.0,361305039.53699994
540,"Jul 20, 2017",182.36099243200002,213.160995483,182.36099243200002,206.93800354,26033400.0,369005374.78699994
541,"Jul 19, 2017",199.494995117,216.42300415,180.996002197,181.98599243200002,21939800.0,323199174.113
542,"Jul 18, 2017",180.458999634,223.42999267599998,172.47500610400002,199.32400512700002,27904700.0,352580486.275
543,"Jul 17, 2017",165.664001465,184.440994263,161.470993042,182.50999450700002,28966300.0,321519882.18799996
544,"Jul 16, 2017",160.037994385,165.979003906,144.087997437,165.979003906,20481600.0,291213267.606
545,"Jul 15, 2017",178.218994141,178.218994141,156.177001953,160.067001343,14327300.0,279694072.869
546,"Jul 14, 2017",192.32200622599998,193.29400634799998,167.388000488,177.44900512700002,23103400.0,308791204.519
547,"Jul 13, 2017",214.37199401900003,214.701004028,183.89100647,191.151000977,27023600.0,331263488.306
548,"Jul 12, 2017",178.02699279799998,212.406005859,166.983001709,211.23599243200002,30152500.0,364568251.725
549,"Jul 11, 2017",197.80299377400002,200.542999268,167.895996094,178.369003296,37434800.0,306568374.331
550,"Jul 10, 2017",242.210006714,242.348999023,185.065002441,198.73399353,28200200.0,340179198.238
551,"Jul 09, 2017",252.494995117,260.233001709,241.43200683599997,241.43200683599997,17712900.0,411483120.25
552,"Jul 08, 2017",249.02200317400002,249.520004272,235.81799316400003,248.85899353,27224500.0,419879570.90599996
553,"Jul 07, 2017",285.709991455,289.63699340799997,248.54600524900002,248.73399353,38104000.0,419668668.562
554,"Jul 06, 2017",281.64099121099997,291.312988281,275.208007812,287.81399536099997,35396700.0,446815045.46300006
555,"Jul 05, 2017",280.235992432,286.92098999,272.462005615,283.010009766,38079400.0,439357105.688
556,"Jul 04, 2017",289.437988281,298.992004395,279.069000244,282.208007812,28509400.0,438112045.8
557,"Jul 03, 2017",295.399993896,295.80398559599996,283.18200683599997,291.558013916,28546700.0,452627394.86300004
558,"Jul 02, 2017",282.774993896,305.808013916,269.739013672,301.881011963,24816800.0,468653271.694
559,"Jul 01, 2017",299.41101074200003,303.361999512,280.17898559599996,290.368988037,25718200.0,450781539.244
560,"Jun 30, 2017",318.721984863,325.316986084,302.213012695,307.118011475,37157600.0,476783419.61300004
561,"Jun 29, 2017",337.427001953,344.34698486300005,313.316009521,324.37600708,28494500.0,503575493.85
562,"Jun 28, 2017",327.424987793,347.12701416,314.234985352,342.610992432,29121800.0,531884305.631
563,"Jun 27, 2017",310.223999023,331.740997314,274.778991699,328.653991699,43883000.0,510216848.21199995
564,"Jun 26, 2017",324.592987061,331.30700683599997,265.86300659200003,304.647003174,36083400.0,472947331.106
565,"Jun 25, 2017",356.85998535199997,359.039001465,307.35699462900004,330.037994385,28035800.0,512365430.36300004
566,"Jun 24, 2017",381.162994385,384.90798950199996,359.83300781199995,362.570007324,22252900.0,562869530.4380001
567,"Jun 23, 2017",370.64099121099997,392.40100097699997,369.32901001,385.84201049800004,24419100.0,598998001.387
568,"Jun 22, 2017",378.959991455,386.60900878900003,361.10900878900003,378.555999756,29971100.0,587686896.225
569,"Jun 21, 2017",394.25201416,397.355987549,357.88101196300005,378.22198486300005,31746200.0,587168380.012
570,"Jun 20, 2017",393.256988525,426.399993896,385.337005615,401.204986572,66283200.0,622848194.719
571,"Jun 19, 2017",375.670013428,399.402008057,372.113006592,391.89300537099996,29471100.0,608391838.519
572,"Jun 18, 2017",387.139007568,387.68200683599997,371.414001465,376.825012207,19743700.0,584999616.094
573,"Jun 17, 2017",388.446990967,391.98001098599997,370.37701416,384.85699462900004,28059300.0,595227052.269
574,"Jun 16, 2017",395.48400878900003,402.092987061,364.084014893,387.433013916,38818700.0,596416781.656
575,"Jun 15, 2017",381.729003906,407.36199951199995,288.834991455,387.33999633800005,68123104.0,593533186.375
576,"Jun 14, 2017",368.085998535,443.716003418,352.729003906,387.489990234,101232000.0,590977951.6880001
577,"Jun 13, 2017",311.550994873,371.50100708,311.550994873,368.278991699,44446100.0,559008392.356
578,"Jun 12, 2017",329.746002197,345.505004883,275.57699585,311.485992432,46398200.0,470579421.28699994
579,"Jun 11, 2017",328.963012695,343.183013916,309.480987549,331.098999023,38020300.0,497821832.081
580,"Jun 10, 2017",281.31399536099997,334.433990479,281.31399536099997,328.662994385,38924900.0,491817475.631
581,"Jun 09, 2017",271.552001953,281.13000488299997,270.57598877,281.13000488299997,16799000.0,418667581.312
582,"Jun 08, 2017",264.358001709,283.621002197,259.209014893,272.23800659200003,23372600.0,403455014.51199996
583,"Jun 07, 2017",259.49899292,312.648986816,258.054992676,262.790008545,50328900.0,387590613.438
584,"Jun 06, 2017",254.20399475099998,265.25100708,247.13499450700002,259.35501098599997,20436100.0,380637502.84400004
585,"Jun 05, 2017",238.824996948,281.44601440400004,238.42300415,253.031005859,43925100.0,369553356.944
586,"Jun 04, 2017",229.02200317400002,244.272994995,227.917999268,239.51600647,15806600.0,348108063.475
587,"Jun 03, 2017",241.522994995,243.929000854,228.48500061,230.00199890099998,18667600.0,332607329.713
588,"Jun 02, 2017",249.160003662,257.290985107,240.151000977,241.68200683599997,15822200.0,347760761.33699995
589,"Jun 01, 2017",235.718994141,261.549987793,234.475997925,249.27200317400002,23902700.0,356881164.45
590,"May 31, 2017",233.496002197,254.38400268599997,228.393997192,235.66999816900002,30347500.0,335739900.81200004
591,"May 30, 2017",206.007003784,246.781005859,203.15199279799998,232.92599487299998,35817600.0,330165326.06200004
592,"May 29, 2017",195.88400268599997,208.701004028,189.792999268,205.56900024400002,18855000.0,289922954.34400004
593,"May 28, 2017",191.356002808,211.970001221,182.67199707,196.31799316400003,17904800.0,275469736.637
594,"May 27, 2017",198.722000122,204.80700683599997,147.192993164,190.822998047,27968300.0,266382944.781
595,"May 26, 2017",222.024002075,252.28399658200001,179.406005859,197.880004883,30254100.0,274812033.75
596,"May 25, 2017",236.977005005,269.766998291,205.598999023,224.457000732,45598300.0,310142056.894
597,"May 24, 2017",239.063995361,285.785003662,234.335998535,238.59800720200002,51125500.0,327924617.488
598,"May 23, 2017",203.79499816900002,299.444000244,195.51499939,239.48500061,87792200.0,327449337.28099996
599,"May 22, 2017",120.446998596,278.572998047,120.446998596,203.190002441,103976000.0,276352369.31200004
600,"May 21, 2017",108.362998962,122.01599884,106.551002502,119.815002441,11511500.0,162080490.09399998
601,"May 20, 2017",105.864997864,110.791000366,105.740997314,108.22899627700001,7298390.0,145644441.731
602,"May 19, 2017",94.6148986816,108.14600372299999,94.6148986816,106.083000183,11538100.0,141988780.40600002
603,"May 18, 2017",92.71720123290001,95.0784988403,88.9447021484,94.9217987061,6969390.0,126369985.60100001
