,date,open,high,low,close,volumn,marketcap
604,"May 17, 2017",90.63780212399999,93.5982971191,87.27130126950001,92.6584014893,7980650.0,122687250.095
605,"May 16, 2017",93.53399658200001,94.4275970459,90.18969726559999,90.60320281979999,5421060.0,119315920.35
606,"May 15, 2017",96.7926025391,97.81330108639999,93.1530990601,93.56680297850001,6412220.0,122567244.86799999
607,"May 14, 2017",96.7121963501,98.35320281979999,94.3389968872,96.7033996582,5258320.0,125974914.784
608,"May 13, 2017",97.3837966919,98.2072982788,94.0102996826,96.5762023926,4761440.0,125110241.891
609,"May 12, 2017",95.37159729,101.690002441,95.2715988159,97.44290161129999,7739710.0,125543605.30600001
610,"May 11, 2017",96.9389038086,98.9072036743,94.9086990356,95.126701355,7542780.0,121869788.079
611,"May 10, 2017",96.4551010132,101.894996643,94.2426986694,96.9921035767,7670940.0,123572178.80399999
612,"May 09, 2017",105.83999633799999,106.72899627700001,93.8059997559,96.0877990723,12915800.0,121731832.174
613,"May 08, 2017",104.07599639899999,111.529998779,103.056999207,106.61799621600001,11574400.0,134300697.338
614,"May 07, 2017",107.834999084,108.267997742,100.652000427,103.827003479,9456320.0,130037477.231
615,"May 06, 2017",103.85800170899999,109.387001038,100.958000183,108.21299743700001,7489580.0,134758325.231
616,"May 05, 2017",99.5189971924,113.335998535,99.4282989502,103.64099884,12122500.0,128309501.269
617,"May 04, 2017",91.0932006836,103.513999939,90.9278030396,99.543800354,9791100.0,122531574.16399999
618,"May 03, 2017",91.6076965332,94.2185974121,87.74839782709999,91.0362014771,8785360.0,111399291.011
619,"May 02, 2017",90.4408035278,95.4534988403,88.1156005859,91.9260025024,9723680.0,111826255.388
620,"May 01, 2017",93.7304000854,107.73100280799999,83.6233978271,90.0506973267,19211300.0,108911256.298
621,"Apr 30, 2017",96.1827011108,99.0662002563,89.9335021973,93.2024002075,11989300.0,112048507.795
622,"Apr 29, 2017",84.0733032227,97.4548034668,83.0225982666,96.0820007324,10732700.0,114825796.662
623,"Apr 28, 2017",76.8631973267,85.1268997192,76.5796966553,83.9477996826,10311300.0,99726313.6838
624,"Apr 27, 2017",72.09549713130001,79.9462966919,69.6474990845,76.822303772,9219590.0,90711291.7006
625,"Apr 26, 2017",69.1421966553,75.07479858399999,69.1136016846,71.9961013794,7519790.0,84495972.8869
626,"Apr 25, 2017",67.848197937,73.2927017212,64.7501983643,69.16580200199999,4835280.0,80670233.9713
627,"Apr 24, 2017",66.5579986572,68.8192977905,66.5579986572,67.991897583,4159870.0,78825134.4169
628,"Apr 23, 2017",68.75379943850001,68.783203125,66.24099731449999,66.3356018066,2664960.0,76417367.4075
629,"Apr 22, 2017",68.004699707,68.8729019165,67.4989013672,68.6740036011,4087150.0,78624433.3875
630,"Apr 21, 2017",67.2992019653,69.7333984375,66.7166976929,68.1428985596,5144630.0,77527455.0094
631,"Apr 20, 2017",71.0177993774,71.1528015137,66.6050033569,67.31690216060001,5595750.0,76097127.4131
632,"Apr 19, 2017",71.783203125,72.3089981079,70.1309967041,70.94120025630001,4692510.0,79690466.8725
633,"Apr 18, 2017",70.2547988892,72.274597168,70.2304000854,71.7847976685,3733350.0,80125745.105
634,"Apr 17, 2017",71.5922012329,72.01090240479999,69.52880096439999,70.2353973389,3190330.0,77891497.5712
635,"Apr 16, 2017",72.9417037964,74.3711013794,70.7452011108,71.50229644779999,3777100.0,78788831.2594
636,"Apr 15, 2017",71.90730285640001,77.1787033081,69.0167007446,72.8662033081,8228310.0,79764352.0713
637,"Apr 14, 2017",64.8108978271,71.4358978271,64.5456008911,71.1712036133,5898520.0,77393786.98
638,"Apr 13, 2017",62.0727996826,64.8245010376,61.270599365200006,64.6583023071,4322200.0,69849957.3756
639,"Apr 12, 2017",61.897201538100006,63.1430015564,60.0297012329,61.999801635699995,3425370.0,66535472.8687
640,"Apr 11, 2017",64.9097976685,65.3994979858,61.5121002197,61.832901001,3188750.0,65915030.7669
641,"Apr 10, 2017",62.772899627700006,68.89250183109999,62.772899627700006,64.8220977783,4183730.0,68635665.1706
642,"Apr 09, 2017",63.527400970500004,78.5572967529,62.099899291999996,62.5474014282,10584900.0,65783837.0288
643,"Apr 08, 2017",59.5261993408,65.4785003662,57.6166992188,63.5842018127,3732900.0,66414889.1038
644,"Apr 07, 2017",57.7829017639,61.3530006409,55.3922996521,59.7958984375,3267540.0,62021428.6531
645,"Apr 06, 2017",59.169799804700006,59.3501014709,53.7025985718,57.9034996033,5816800.0,59647481.0406
646,"Apr 05, 2017",62.589199066199996,63.2804985046,58.0518989563,59.082599639899996,5402150.0,60431529.6112
647,"Apr 04, 2017",63.5041999817,64.00430297850001,60.7732009888,62.70470047,5109820.0,63692690.9294
648,"Apr 03, 2017",64.0416030884,66.14910125729999,61.724899291999996,63.4458007812,4457090.0,63987071.9812
649,"Apr 02, 2017",64.56690216060001,67.6256027222,61.481098175,63.7257995605,4470820.0,63812228.1163
650,"Apr 01, 2017",70.1666030884,73.5087966919,64.4178009033,64.5906982422,3451690.0,64221321.9344
651,"Mar 31, 2017",66.9339981079,78.4747009277,66.9339981079,70.2593002319,6312930.0,69349002.9444
652,"Mar 30, 2017",63.26229858399999,67.4798965454,61.752700805699995,66.9477996826,4462730.0,65598383.4062
653,"Mar 29, 2017",64.9562988281,67.7083969116,61.7611999512,63.364101409899995,2921400.0,61632279.9419
654,"Mar 28, 2017",54.6665000916,73.4588012695,54.6128005981,64.6920013428,9419650.0,62462147.625
655,"Mar 27, 2017",60.041801452600005,62.010200500500005,54.1808013916,54.538700103800004,3581290.0,52273639.6156
656,"Mar 26, 2017",63.5605010986,65.6640014648,59.2388000488,59.930000305200004,3128110.0,57012532.6875
657,"Mar 25, 2017",64.7742996216,66.4822998047,63.1467018127,63.3968009949,4535020.0,59852522.65
658,"Mar 24, 2017",66.5726013184,73.4348983765,63.6492004395,64.5854034424,9363870.0,60507235.6488
659,"Mar 23, 2017",69.3395996094,69.6628036499,65.9097976685,66.6056976318,2369260.0,61929563.5744
660,"Mar 22, 2017",66.1455001831,71.21240234380001,64.6932983398,69.2157974243,4318140.0,63855468.8888
661,"Mar 21, 2017",72.0923995972,73.62840271,65.0896987915,66.6386032104,6927260.0,61005555.8438
662,"Mar 20, 2017",70.06819915770001,79.06490325930001,70.06819915770001,72.4664993286,7465190.0,65816339.8781
663,"Mar 19, 2017",63.4813995361,80.3293991089,59.486198425299996,69.886100769,13536800.0,62974801.4981
664,"Mar 18, 2017",48.270000457799995,91.08660125729999,47.6791000366,64.1829986572,27275200.0,57373584.8438
665,"Mar 17, 2017",49.124801635699995,53.54019927979999,46.330299377399996,48.2695999146,5088250.0,42796732.415
666,"Mar 16, 2017",45.647998809799994,50.7033004761,45.647998809799994,48.7807998657,3945410.0,42902408.72
667,"Mar 15, 2017",45.059799194300005,46.2551994324,43.2434005737,45.7346000671,2480490.0,39896292.4688
668,"Mar 14, 2017",47.7452011108,47.7821006775,43.452201843299996,45.1234016418,2372830.0,39044995.9987
669,"Mar 13, 2017",40.1741981506,48.3824005127,40.1741981506,47.6624984741,5846470.0,40901276.4844
670,"Mar 12, 2017",39.8774986267,40.9597015381,38.0499992371,40.155101776100004,1838160.0,34167723.6206
671,"Mar 11, 2017",35.2975997925,40.013500213600004,35.2975997925,39.7150993347,1681810.0,33514828.2319
672,"Mar 10, 2017",36.7011985779,38.2921981812,33.6596984863,35.3470993042,1938790.0,29572046.6181
673,"Mar 09, 2017",35.753200531,37.408798217800005,35.324600219699995,36.7191009521,891767.0,30455510.0231
674,"Mar 08, 2017",38.027400970500004,38.1712989807,35.5619010925,35.7444992065,1056640.0,29392032.1406
675,"Mar 07, 2017",40.128200531,40.6447982788,38.0218009949,38.025199890100005,1051440.0,30996004.1225
676,"Mar 06, 2017",39.4362983704,40.3255996704,37.8319015503,40.3154983521,1250700.0,32571648.3656
677,"Mar 05, 2017",41.6713981628,41.7416992188,39.1124000549,39.4373016357,802597.0,31578678.5256
678,"Mar 04, 2017",41.8550987244,43.6273002625,39.9249992371,41.6425018311,1619630.0,33051912.5156
679,"Mar 03, 2017",39.709598541300004,42.001701355,37.7290000916,41.8009986877,2223230.0,32876747.7563
680,"Mar 02, 2017",41.5774993896,42.2958984375,39.2965011597,39.6677017212,2385790.0,30912294.8406
681,"Mar 01, 2017",37.279499054,41.447101593,37.188301086399996,41.4090995789,2376490.0,31975330.5994
682,"Feb 28, 2017",36.415599823,38.3998985291,34.408798217800005,37.3050003052,2551690.0,28537159.2188
683,"Feb 27, 2017",29.369899749800002,37.9556999207,29.3574008942,35.9399986267,2214690.0,27235556.625
684,"Feb 26, 2017",29.1380996704,29.9559993744,28.477199554400002,29.4514007568,505969.0,22108245.6238
685,"Feb 25, 2017",30.1196994781,30.7112998962,28.580699920700003,29.1471004486,508970.0,21667771.9706
686,"Feb 24, 2017",30.111200332600003,31.8052997589,28.4661006927,30.2278003693,1180920.0,22257295.9112
687,"Feb 23, 2017",27.1842002869,32.6209983826,26.153200149499998,29.984500885,1441340.0,21861136.7406
688,"Feb 22, 2017",29.9328994751,30.075799942,26.9302997589,27.1567001343,1044580.0,19606967.6706
689,"Feb 21, 2017",30.8887004852,30.8887004852,29.595100402800004,29.902500152600002,685559.0,21378231.7031
690,"Feb 20, 2017",30.5990009308,31.1875991821,30.363899230999998,30.8684997559,556168.0,21844672.8094
691,"Feb 19, 2017",30.7908000946,31.2800998688,30.4783992767,30.578399658200002,515481.0,21419595.855
692,"Feb 18, 2017",32.0965003967,32.3044013977,30.7733001709,30.8402996063,638843.0,21385242.2756
693,"Feb 17, 2017",32.5413017273,32.785400390599996,31.7350006104,32.0055007935,495639.0,21962774.2031
694,"Feb 16, 2017",33.5628013611,34.2196006775,32.5228004456,32.5630989075,679495.0,22109327.3031
695,"Feb 15, 2017",32.3031997681,34.170501709,31.1541004181,33.5485992432,852288.0,22539417.2312
696,"Feb 14, 2017",30.3980998993,32.6022987366,30.1970005035,32.3716011047,750407.0,21514772.3275
697,"Feb 13, 2017",31.515300750700003,31.8236999512,30.1014003754,30.3796005249,771020.0,19975916.1075
698,"Feb 12, 2017",32.7038002014,32.9796981812,31.6103000641,31.6103000641,515968.0,20555585.3969
699,"Feb 11, 2017",32.712001800500005,33.6679992676,32.1520004272,32.757900238000005,521365.0,21069267.0694
700,"Feb 10, 2017",33.3526992798,33.4385986328,31.932399749800002,32.697700500500005,602423.0,20794715.3969
701,"Feb 09, 2017",35.3232002258,36.1255989075,32.2529983521,33.340801239,1148210.0,20966570.46
702,"Feb 08, 2017",36.4533996582,36.7496986389,34.5764007568,35.3008995056,951820.0,21947231.4219
703,"Feb 07, 2017",37.6255989075,37.779499054,35.4566001892,36.4238014221,966072.0,22384018.6412
704,"Feb 06, 2017",38.1815986633,38.2619018555,37.5839996338,37.5894012451,639128.0,22834385.8312
705,"Feb 05, 2017",39.3689002991,39.4463996887,38.121799469,38.1624984741,615852.0,22907756.1719
706,"Feb 04, 2017",39.036701202399996,39.5457992554,38.516998291,39.3446998596,635301.0,23332144.8131
707,"Feb 03, 2017",39.248100280799996,39.313999175999996,38.0082015991,39.0167007446,843232.0,22862079.2194
708,"Feb 02, 2017",39.9121017456,40.035800933800004,38.6385993958,39.2394981384,678128.0,22707162.9094
709,"Feb 01, 2017",39.5676994324,40.2933998108,39.4375991821,39.8881988525,635382.0,22797851.4087
710,"Jan 31, 2017",39.8005981445,40.4490013123,38.9379005432,39.520198822,973401.0,22305941.8838
711,"Jan 30, 2017",38.651000976599995,40.3059005737,38.5203018188,39.979900360100004,764947.0,22281048.1444
712,"Jan 29, 2017",38.2624015808,41.5297012329,38.240600585900005,38.666400909400004,890475.0,21272561.625
713,"Jan 28, 2017",38.2332000732,38.982200622600004,38.0910987854,38.204498291,571993.0,20743849.6094
714,"Jan 27, 2017",38.709400177,40.1642990112,37.8983001709,38.2183990479,939370.0,20479090.775
715,"Jan 26, 2017",40.0881996155,41.5511016846,37.6389007568,38.523601532,1161820.0,20366223.4575
716,"Jan 25, 2017",41.4131011963,42.0836982727,39.6898002625,40.152400970500004,831920.0,20943240.8875
717,"Jan 24, 2017",42.673099517800004,43.4226989746,41.4113006592,41.4113006592,661979.0,21302749.1819
718,"Jan 23, 2017",43.3364982605,43.6052017212,42.7863998413,42.8540992737,611189.0,21733724.6531
719,"Jan 22, 2017",43.4977989197,44.4870986938,42.7907981873,43.3082008362,812956.0,21659242.8487
720,"Jan 21, 2017",43.599700927700006,44.4165992737,43.3909988403,43.5094985962,691633.0,21449911.5656
721,"Jan 20, 2017",44.2178001404,44.2178001404,43.123100280799996,43.6543998718,682880.0,21208126.04
722,"Jan 19, 2017",43.885200500500005,44.3464012146,42.9947013855,44.2491989136,589695.0,21177943.6775
723,"Jan 18, 2017",44.736000061000006,44.9751014709,41.9463996887,43.9183998108,963419.0,20703957.23
724,"Jan 17, 2017",43.582500457799995,45.246700286899994,43.395198822,44.67520141600001,1087180.0,20745766.78
725,"Jan 16, 2017",45.1006011963,45.2289009094,43.3041000366,43.460399627700006,667903.0,19868736.7425
726,"Jan 15, 2017",43.628898620600005,45.409198761000006,43.0227012634,45.1477012634,806839.0,20309410.6719
727,"Jan 14, 2017",43.2102012634,44.0381011963,42.8993988037,43.6399002075,575149.0,19328929.9581
728,"Jan 13, 2017",42.6612014771,44.4696006775,42.2765007019,43.2065010071,691680.0,18832903.2281
729,"Jan 12, 2017",40.0668983459,45.4160003662,39.4364013672,42.8059005737,1387920.0,18346341.2031
730,"Jan 11, 2017",45.6338996887,46.0354995728,39.7617988586,40.048500061,1211260.0,16876688.2031
731,"Jan 10, 2017",46.2183990479,46.367099761999995,45.025798797600004,45.6601982117,749575.0,18914452.4738
732,"Jan 09, 2017",46.1181983948,46.4674987793,45.5932998657,46.098300933800004,668273.0,18768058.5019
733,"Jan 08, 2017",47.3922996521,48.168098449700004,45.6213989258,46.1100006104,831332.0,18438524.4375
734,"Jan 07, 2017",47.7089996338,47.8713989258,44.0069007874,47.3797988892,1084960.0,18612858.3063
735,"Jan 06, 2017",49.791301727299995,52.241401672399995,45.7407989502,47.455200195299994,1202660.0,18296055.765
736,"Jan 05, 2017",57.2200012207,59.772201538100006,47.6994018555,49.8363990784,2845970.0,18862765.9225
737,"Jan 04, 2017",49.8000984192,57.2507019043,49.724201202399996,57.0299987793,1998750.0,21181298.4375
738,"Jan 03, 2017",50.0863990784,51.710498809799994,48.6122016907,50.0446014404,1131760.0,18226556.0988
739,"Jan 02, 2017",48.3582992554,50.2573013306,48.1414985657,49.7854995728,795244.0,17773112.3406
740,"Jan 01, 2017",48.048500061000006,49.059799194300005,47.9696998596,48.471000671400006,530961.0,16958488.1812
741,"Dec 31, 2016",50.480598449700004,50.480598449700004,48.011699676499994,48.104598999,534660.0,16488152.3037
742,"Dec 30, 2016",50.523601532,52.2445983887,49.968101501499994,50.381198883100005,960167.0,16907615.8375
743,"Dec 29, 2016",48.4285011292,52.934700012200004,48.4285011292,50.9872016907,1191160.0,16747701.85
744,"Dec 28, 2016",44.022800445600005,54.1134986877,43.715000152600005,48.486698150600006,2236980.0,15576049.3331
745,"Dec 27, 2016",43.502700805699995,48.314399719200004,42.164100647,44.3802986145,1034630.0,13936801.0844
746,"Dec 26, 2016",45.8905982971,46.9103012085,42.6678009033,43.585300445600005,896655.0,13377690.6106
747,"Dec 25, 2016",48.5176010132,50.0093002319,44.0649986267,45.849601745600005,927218.0,13741411.68
748,"Dec 24, 2016",51.9893989563,54.894401550299996,47.513801574700004,48.2394981384,1362700.0,14113973.2094
749,"Dec 23, 2016",48.0191001892,63.9729003906,45.9682998657,52.0532989502,4812040.0,14866097.1469
750,"Dec 22, 2016",36.2924995422,48.565101623500006,36.282398223899996,47.7615013123,2591110.0,13299488.1844
751,"Dec 21, 2016",36.1651992798,39.320098877,35.772098541300004,36.2872009277,892439.0,9838593.895
752,"Dec 20, 2016",34.5550003052,40.0625991821,34.2363014221,36.018398284899995,1105810.0,9506381.335
753,"Dec 19, 2016",36.5462989807,37.4771003723,33.9053993225,34.4737014771,544746.0,8848321.48687
754,"Dec 18, 2016",35.8216018677,40.6263999939,35.1371994019,36.4375991821,603727.0,9096419.105
755,"Dec 17, 2016",40.2188987732,40.2215995789,35.7969017029,35.838500976599995,668641.0,8689268.31563
756,"Dec 16, 2016",40.4772987366,42.302299499499995,40.0595016479,40.221298217800005,417793.0,9464826.03937
757,"Dec 15, 2016",44.4104995728,44.4104995728,40.077201843299996,40.3144989014,658957.0,9198005.140619999
758,"Dec 14, 2016",46.81750106810001,47.2379989624,43.1347999573,44.328701019300006,801444.0,9799136.18938
759,"Dec 13, 2016",50.02230072020001,50.02230072020001,46.5500984192,46.78150177,600625.0,10006855.2344
760,"Dec 12, 2016",48.4804000854,50.1230010986,48.3307991028,49.923500061000006,650266.0,10320123.5156
761,"Dec 11, 2016",49.6006011963,50.5551986694,48.336200714099995,48.4780006409,512219.0,9674087.8875
762,"Dec 10, 2016",50.3546981812,50.5409011841,48.110500335699996,49.7764015198,539462.0,9577912.6675
763,"Dec 09, 2016",53.379901886000006,53.4361991882,49.7050018311,50.3725013733,674180.0,9331820.453119999
764,"Dec 08, 2016",54.0009002686,57.451499938999994,53.2771987915,53.304599761999995,797234.0,9493216.10625
765,"Dec 07, 2016",48.7397003174,61.184799194300005,47.712600708000004,54.608100891099994,1479950.0,9332865.59062
766,"Dec 06, 2016",50.9712982178,53.078701019300006,47.481498718299996,48.739200591999996,1386070.0,7982567.1
767,"Dec 05, 2016",58.389499664300004,58.585300445600005,50.8121986389,50.9315986633,1036500.0,7971750.3675
768,"Dec 04, 2016",59.462600708000004,62.1108016968,58.354999542200005,58.391899108900006,825231.0,8728494.20187
769,"Dec 03, 2016",59.8462982178,60.8461990356,58.659999847399995,59.5303001404,837752.0,8468557.23937
770,"Dec 02, 2016",63.626701355,64.5040969849,60.3238983154,60.3238983154,1201460.0,8150889.96313
771,"Dec 01, 2016",68.4555969238,68.4555969238,62.493499755900004,63.028400421099995,1247650.0,8068816.9825
772,"Nov 30, 2016",68.7596969604,72.9448013306,66.7146987915,68.68509674069999,1389900.0,8288191.30843
773,"Nov 29, 2016",71.8445968628,77.6632003784,67.9573974609,68.7164993286,1275680.0,7828564.670039999
774,"Nov 28, 2016",69.2647018433,75.5244979858,66.2089004517,70.9597015381,1262350.0,7603726.70138
775,"Nov 27, 2016",77.3293991089,80.4213027954,66.6556015015,69.8302993774,1465100.0,7018955.288930001
776,"Nov 26, 2016",91.1333999634,92.3576965332,76.0162963867,77.3011016846,1902290.0,7283837.705139999
777,"Nov 25, 2016",96.6393966675,106.885002136,88.17130279540001,91.3319015503,3525760.0,8050200.019010001
778,"Nov 24, 2016",78.4335021973,102.41799926799999,69.0823974609,97.1881027222,4090150.0,7998708.553839999
779,"Nov 23, 2016",57.5357017517,87.6756973267,57.3993988037,77.55629730220001,2391080.0,5931096.0359
780,"Nov 22, 2016",54.013401031499995,72.0202026367,53.389598846400006,57.900299072299994,1326320.0,4103476.40705
781,"Nov 21, 2016",59.961601257299996,60.229999542200005,53.940299987799996,54.019199371300004,711312.0,3546538.23693
782,"Nov 20, 2016",65.287902832,67.6292037964,60.2742004395,60.2742004395,598211.0,3646315.64349
783,"Nov 19, 2016",71.1164016724,72.0040969849,64.6268997192,65.7007980347,822655.0,3655612.87925
784,"Nov 18, 2016",87.32939910889999,88.84100341799999,70.46900177,70.6384963989,1032890.0,3597784.8496199995
785,"Nov 17, 2016",97.47769927979999,100.422996521,85.3899002075,87.644203186,915597.0,4079558.6918900004
786,"Nov 16, 2016",109.709999084,115.61799621600001,96.91519927979999,96.95490264889999,1443840.0,4085744.80936
787,"Nov 15, 2016",105.154998779,131.225006104,97.4336013794,109.34300231899999,2030660.0,4167297.22749
788,"Nov 14, 2016",117.554000854,117.82299804700001,97.18280029299999,105.065002441,1418260.0,3597443.8550400003
789,"Nov 13, 2016",143.173995972,146.227996826,117.255996704,117.255996704,1401920.0,3585167.13051
790,"Nov 12, 2016",183.020004272,189.537994385,144.108001709,144.108001709,1167540.0,3901253.7675199998
791,"Nov 11, 2016",224.67199707,226.166000366,183.24099731400003,183.356002808,1173130.0,4380420.22061
792,"Nov 10, 2016",254.93699646,257.490997314,224.83299255400001,226.167999268,1255400.0,4698609.24326
793,"Nov 09, 2016",331.690002441,374.12399292,222.511001587,255.583999634,3706020.0,4592070.22022
794,"Nov 08, 2016",233.779006958,308.64099121099997,178.977005005,308.64099121099997,2578200.0,4744311.97552
795,"Nov 07, 2016",319.233001709,345.93899536099997,236.005004883,236.005004883,1808930.0,3063969.5757299997
796,"Nov 06, 2016",504.26998901400003,507.50299072300004,320.537994385,321.790008545,2390590.0,3464374.0449099997
797,"Nov 05, 2016",599.5189819340001,634.002990723,501.690002441,504.571990967,1984150.0,4425018.5467
798,"Nov 04, 2016",887.664001465,889.801025391,601.8439941409999,603.981994629,2469390.0,4198688.83478
799,"Nov 03, 2016",940.6610107419999,1067.58996582,863.806030273,887.257995605,2783300.0,4732770.58792
800,"Nov 02, 2016",1326.29003906,1409.06994629,872.414978027,942.783996582,3936160.0,3737043.1628400004
801,"Nov 01, 2016",1599.7199707,2027.05004883,1189.32995605,1333.73999023,4802060.0,3722439.9980300004
802,"Oct 31, 2016",570.911987305,2217.63989258,472.725006104,1624.57995605,4333820.0,2940104.97761
803,"Oct 30, 2016",2014.38000488,2028.45996094,504.53500366199995,574.820983887,1009210.0,597302.24931
804,"Oct 29, 2016",4293.37011719,5941.79980469,2006.4699707000002,2044.4699707000002,2532790.0,973672.448531
